year month day temp_2 temp_1 average friend week_Fri week_Mon week_Sat week_Sun week_Thurs week_Tues week_Wed 
0.0 0.43596790684116976 -1.3143703432676517 0.8891552611204045 1.05865017966465 1.6684821157763758 0.3823139847597728 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -1.2002198867023552 1.0587037711861036 1.484164458393338 1.6684821157763758 0.7027505615815477 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -1.0860694301370588 1.482575046350351 1.3990616026476004 1.658969332115807 -0.0022099074263571155 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.9719189735717624 1.3978007913175015 0.8033416124274371 1.658969332115807 2.240846130326067 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.857768517006466 0.804381006087555 0.8033416124274371 1.6494565484552368 0.3182266693954178 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.7436180604411695 0.804381006087555 0.8884444681731747 1.6494565484552368 2.1767588149617123 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.43596790684116976 -0.6294676038758731 0.8891552611204045 0.8033416124274371 1.6399437647946677 0.5104886154884828 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.43596790684116976 -0.5153171473105767 0.804381006087555 1.1437530354103875 1.630430981134099 1.2795363998607425 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.40116669074528016 1.143478026218953 1.484164458393338 1.630430981134099 1.3436237152250976 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.28701623417998373 1.482575046350351 2.0798844486135013 1.6209181974735285 0.8309251923102576 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.1728657776146873 2.0759948315802976 2.3351930158507144 1.6114054138129597 0.3182266693954178 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 -0.05871532104939088 2.3303175966788463 1.7394730256305508 1.6018926301523893 0.6386632462171927 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 0.05543513551590555 1.7368978114488995 1.8245758813762885 1.5923798464918204 1.9204095535042924 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.43596790684116976 0.8544883314729805 1.8216720664817492 1.5692673141390756 1.516277577207265 1.8563222381399374 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.43596790684116976 1.4252406142994627 1.5673493013832005 1.3990616026476004 1.4496880915832784 1.5999729766825175 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.43596790684116976 1.6535415274300556 1.3978007913175015 1.05865017966465 1.4116369569409999 0.19005203866670783 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.7222260796349944 -1.428520799832948 1.0587037711861036 0.6331359009359618 1.3450474713170146 0.5104886154884828 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -1.3143703432676517 0.634832496021856 0.37782733369874894 1.3260219039958754 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -1.2002198867023552 0.3805097309233075 0.46293018944448655 1.3069963366747361 -0.386733799612487 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -1.0860694301370588 0.46528398595615694 0.46293018944448655 1.287970769353597 1.2154490844963877 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.7222260796349944 -0.9719189735717624 0.46528398595615694 0.46293018944448655 1.2594324183718888 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.7222260796349944 -0.857768517006466 0.46528398595615694 0.37782733369874894 1.2404068510507495 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -0.7436180604411695 0.3805097309233075 0.8033416124274371 1.2213812837296103 1.1513617691320326 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -0.6294676038758731 0.804381006087555 0.9735473239189123 1.1928429327479022 1.9844968688686473 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -0.5153171473105767 0.973929516153254 1.2288558911561251 1.173817365426763 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -0.40116669074528016 1.2282522812518026 0.6331359009359618 1.1452790144450549 1.9204095535042924 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 -0.28701623417998373 0.634832496021856 0.9735473239189123 1.1167406634633466 1.4077110305894525 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.7222260796349944 -0.1728657776146873 0.973929516153254 1.05865017966465 1.0882023124816385 1.0872744537676775 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.7222260796349944 -0.05871532104939088 1.0587037711861036 1.3990616026476004 1.0691767451604992 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.05543513551590555 1.3978007913175015 0.7182387566816995 1.0406383941787911 -0.5149084303411969 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.16958559208120197 0.7196067510547055 1.05865017966465 1.0025872595365126 1.5358856613181624 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.28373604864649843 1.0587037711861036 0.46293018944448655 0.9740489085548045 1.9204095535042924 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.39788650521179486 0.46528398595615694 0.5480330451902242 0.9455105575730963 1.7922349227755825 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.5120369617770912 0.5500582409890065 0.7182387566816995 0.9169722065913882 1.3436237152250976 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.7222260796349944 0.6261874183423877 0.7196067510547055 0.37782733369874894 0.8789210719491097 1.0231871384033226 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.7222260796349944 0.7403378749076841 0.3805097309233075 0.46293018944448655 0.8503827209674015 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.8544883314729805 0.46528398595615694 0.37782733369874894 0.8123315863251231 0.06187740793799787 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 0.968638788038277 0.3805097309233075 0.1225187664615361 0.7837932353434149 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 1.0827892446035734 0.12618696582475894 0.37782733369874894 0.7457421007011366 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 1.1969397011688698 0.3805097309233075 1.1437530354103875 0.7076909660588594 0.8950125076746127 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 1.3110901577341663 1.143478026218953 1.2288558911561251 0.669639831416581 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 0.7222260796349944 1.4252406142994627 1.2282522812518026 0.5480330451902242 0.6411014804348728 0.12596472330235287 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 0.7222260796349944 1.5393910708647591 0.5500582409890065 0.46293018944448655 0.6030503457925944 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 0.7222260796349944 1.6535415274300556 0.46528398595615694 0.2927244779530113 0.5649992111503174 0.8950125076746127 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -1.656821712963541 0.29573547589045796 0.37782733369874894 0.5269480765080389 -0.386733799612487 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -1.5426712563982445 0.3805097309233075 0.03741591071579848 0.48889694186576177 1.4077110305894525 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -1.428520799832948 0.041412710791909425 0.2076216222072737 0.45084580722348333 -0.707170376434262 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -1.3143703432676517 0.21096122085760843 -0.13278980077567676 0.4127946725812049 -0.0022099074263571155 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.008484252428819 -1.2002198867023552 -0.1281357992737896 0.03741591071579848 0.3747435379389278 -0.7712576917986169 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.008484252428819 -1.0860694301370588 0.041412710791909425 0.2927244779530113 0.33669240329664935 -0.322646484248132 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.9719189735717624 0.29573547589045796 0.03741591071579848 0.29864126865437157 1.1513617691320326 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.857768517006466 0.041412710791909425 0.1225187664615361 0.26059013401209385 0.8309251923102576 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.7436180604411695 0.12618696582475894 0.46293018944448655 0.22253899936981605 -0.322646484248132 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.6294676038758731 0.46528398595615694 -0.4732012237586272 0.19400064838810724 0.12596472330235287 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.5153171473105767 -0.4672328194051876 -0.21789265652141437 0.15594951374582947 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.008484252428819 -0.40116669074528016 -0.2129100543066391 -0.04768694502993914 0.11789837910355169 -0.5149084303411969 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.008484252428819 -0.28701623417998373 -0.04336154424094008 0.2927244779530113 0.07984724446127393 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.1728657776146873 0.29573547589045796 -0.21789265652141437 0.04179610981899616 1.1513617691320326 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 -0.05871532104939088 -0.2129100543066391 -0.21789265652141437 0.013257758837287328 -0.8994323225273269 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.05543513551590555 -0.2129100543066391 -0.04768694502993914 -0.02479337580499044 -1.283956214713457 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.16958559208120197 -0.04336154424094008 -0.21789265652141437 -0.0628445104472682 0.12596472330235287 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.28373604864649843 -0.2129100543066391 -0.21789265652141437 -0.09138286142897704 -0.450821114976842 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.008484252428819 0.39788650521179486 -0.2129100543066391 -0.13278980077567676 -0.1294339960712548 -1.2198688993491018 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.008484252428819 0.5120369617770912 -0.1281357992737896 -0.3880983680128896 -0.15797234705296295 -1.0916942686203919 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.6261874183423877 -0.3824585643723381 -0.04768694502993914 -0.1865106980346718 -1.0276069532560368 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.7403378749076841 -0.04336154424094008 -0.302995512267152 -0.22456183267694957 -1.0276069532560368 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.8544883314729805 -0.2976843093394886 -0.04768694502993914 -0.2531001836586577 0.44640130012412776 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 0.968638788038277 -0.04336154424094008 -0.04768694502993914 -0.28163853464036653 0.6386632462171927 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 1.0827892446035734 -0.04336154424094008 -0.13278980077567676 -0.3101768856220747 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.008484252428819 1.1969397011688698 -0.1281357992737896 0.2076216222072737 -0.3387152366037829 -1.2198688993491018 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.008484252428819 1.3110901577341663 0.21096122085760843 -0.3880983680128896 -0.3672535875854917 -1.3480435300778117 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 1.4252406142994627 -0.3824585643723381 -0.21789265652141437 -0.39579193856719985 -0.5149084303411969 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 1.5393910708647591 -0.2129100543066391 0.2076216222072737 -0.42433028954890867 0.3182266693954178 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.008484252428819 1.767691983995352 0.21096122085760843 0.46293018944448655 -0.47189420785175606 0.12596472330235287 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -1.656821712963541 0.46528398595615694 -0.302995512267152 -0.5004325588334643 0.06187740793799787 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.2947424252226436 -1.5426712563982445 -0.2976843093394886 -0.4732012237586272 -0.5289709098151724 0.6386632462171927 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.2947424252226436 -1.428520799832948 -0.4672328194051876 -0.4732012237586272 -0.5575092607968812 -1.6043927915352316 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -1.3143703432676517 -0.4672328194051876 0.2076216222072737 -0.5765348281180197 -1.4121308454421668 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -1.2002198867023552 0.21096122085760843 0.2076216222072737 -0.6050731790997286 -1.2198688993491018 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -1.0860694301370588 0.21096122085760843 -0.3880983680128896 -0.6240987464208672 0.7027505615815477 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.9719189735717624 -0.3824585643723381 -0.13278980077567676 -0.6526370974025759 -1.6043927915352316 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.857768517006466 -0.1281357992737896 0.03741591071579848 -0.6716626647237145 -0.707170376434262 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.2947424252226436 -0.7436180604411695 0.041412710791909425 0.7182387566816995 -0.7002010157054234 -1.1557815839847467 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.2947424252226436 -0.6294676038758731 0.7196067510547055 0.2076216222072737 -0.7192265830265618 -1.4121308454421668 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.5153171473105767 0.21096122085760843 0.1225187664615361 -0.7477649340082707 -0.322646484248132 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.40116669074528016 0.12618696582475894 0.03741591071579848 -0.7667905013294093 0.19005203866670783 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.28701623417998373 0.041412710791909425 -0.302995512267152 -0.795328852311118 0.2541393540310628 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.1728657776146873 -0.2976843093394886 -0.6434069352501025 -0.8143544196322566 -1.1557815839847467 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 -0.05871532104939088 -0.6367813294708866 -0.4732012237586272 -0.8333799869533959 -0.8994323225273269 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.2947424252226436 0.05543513551590555 -0.4672328194051876 -0.6434069352501025 -0.861918337935104 -1.6684801068995867 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.2947424252226436 0.16958559208120197 -0.6367813294708866 -1.0689212139787905 -0.8809439052562432 -0.19447185351942206 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 0.28373604864649843 -1.060652604635134 -0.8987155024873154 -0.8999694725773825 -1.6043927915352316 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 0.39788650521179486 -0.8911040945694352 -0.6434069352501025 -0.9285078235590906 -0.25855916888377706 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 0.5120369617770912 -0.6367813294708866 -0.4732012237586272 -0.9475333908802298 -1.9248293683570066 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 0.6261874183423877 -0.4672328194051876 -0.6434069352501025 -0.976071741861938 0.44640130012412776 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 0.7403378749076841 -0.6367813294708866 -0.7285097909958401 -0.9950973091830773 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.2947424252226436 0.8544883314729805 -0.7215555845037361 -0.7285097909958401 -1.0141228765042158 -1.4121308454421668 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.2947424252226436 0.968638788038277 -0.7215555845037361 -1.154024069724528 -1.033148443825355 -1.9889166837213617 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 1.0827892446035734 -1.1454268596679837 -0.8987155024873154 -1.0616867948070632 -1.2198688993491018 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 1.1969397011688698 -0.8911040945694352 -0.8987155024873154 -1.0807123621282024 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 1.3110901577341663 -0.8911040945694352 -0.8136126467415777 -1.099737929449341 -0.450821114976842 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 2.4702309236843685 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 1.4252406142994627 -0.8063298395365857 -1.2391269254702657 -1.11876349677048 -1.0276069532560368 -0.4096159602595202 2.4702309236843685 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.2947424252226436 1.5393910708647591 -1.2302011147008332 -0.8987155024873154 -1.1377890640916193 -0.643083061069907 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 2.385855756810896 -0.40482045237636805 
0.0 1.2947424252226436 1.6535415274300556 -0.8911040945694352 -0.8987155024873154 -1.1568146314127579 -1.0276069532560368 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 2.4702309236843685 
0.0 1.5810005980164683 -1.656821712963541 -0.8911040945694352 -0.8987155024873154 -1.1758401987338971 -1.3480435300778117 -0.4096159602595202 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 2.4702309236843685 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -1.5426712563982445 -0.8911040945694352 -1.409332636961741 -1.1948657660550357 -1.2198688993491018 2.4413111231467406 -0.40482045237636805 -0.4096159602595202 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
0.0 1.5810005980164683 -1.428520799832948 -1.3997496247665322 -1.0689212139787905 -1.213891333376175 -0.1303845381550671 -0.4096159602595202 -0.40482045237636805 2.4413111231467406 -0.40482045237636805 -0.40482045237636805 -0.41913682214245473 -0.40482045237636805 
